customer_id,last_purchase,previous_spend,mens,womens,customer_location,newbie,channel,campaign,dm_campaign
35563,2/26/2019,449.89,1,0,Suburban,1,Multichannel,0,
35566,11/26/2018,79.53,1,0,Urban,1,Web,0,
35568,8/26/2018,29.99,0,1,Suburban,1,Web,0,
35573,7/26/2018,35.8,0,1,Suburban,1,Web,10,
35575,5/26/2018,341.47,1,0,Suburban,1,Web,0,
35576,12/26/2018,868.16,1,0,Suburban,1,Multichannel,15,
35579,2/26/2019,764.28,1,0,Rural,1,Web,15,
35580,5/26/2018,36.82,1,0,Suburban,1,Web,15,
35583,6/26/2018,118.74,1,0,Suburban,0,Web,10,
35587,1/26/2019,197.82,1,0,Urban,0,Web,0,
35588,7/26/2018,370.85,0,1,Urban,0,Web,15,
35590,12/26/2018,46.42,1,0,Urban,1,Web,10,
35591,4/26/2018,71.49,1,0,Urban,0,Web,10,
35592,5/26/2018,435.03,0,1,Rural,0,Multichannel,15,
35593,3/26/2018,147.09,1,0,Suburban,0,Web,15,
35594,1/26/2019,210.93,1,1,Urban,0,Web,15,
35596,10/26/2018,580.85,1,1,Suburban,1,Web,0,
35597,11/26/2018,234.78,1,0,Rural,0,Web,0,
35600,10/26/2018,507.75,1,0,Urban,1,Multichannel,15,
35601,1/26/2019,277.34,1,0,Urban,1,Multichannel,10,
35603,5/26/2018,326.53,0,1,Suburban,0,Web,15,
35606,10/26/2018,64.43,1,0,Urban,0,Web,15,
35608,1/26/2019,515.13,0,1,Urban,1,Web,15,
35610,6/26/2018,552.46,1,0,Suburban,1,Multichannel,0,
35611,9/26/2018,273.2,1,0,Urban,0,Web,0,
35613,11/26/2018,80.07,0,1,Urban,1,Web,10,
35614,12/26/2018,489.75,0,1,Urban,0,Web,15,
35615,11/26/2018,89.43,1,0,Suburban,0,Web,0,
35617,12/26/2018,43.31,0,1,Urban,1,Web,15,
35618,9/26/2018,29.99,1,0,Rural,1,Web,10,
35621,9/26/2018,103.04,0,1,Suburban,1,Web,0,
35622,2/26/2019,228.08,1,1,Rural,1,Web,10,
35623,11/26/2018,304.32,1,0,Suburban,0,Multichannel,10,
35624,4/26/2018,74.12,0,1,Suburban,0,Web,15,
35626,8/26/2018,63.4,0,1,Suburban,0,Web,0,
35627,2/26/2019,351.65,1,1,Urban,0,Web,15,
35628,2/26/2019,29.99,1,0,Urban,1,Web,15,
35630,10/26/2018,527.85,1,0,Urban,1,Web,10,
35631,5/26/2018,32.12,0,1,Urban,0,Web,0,
35634,2/26/2019,532.31,1,1,Urban,1,Web,10,
35636,12/26/2018,327,0,1,Suburban,1,Multichannel,0,
35637,2/26/2019,84.19,0,1,Suburban,1,Web,10,
35639,5/26/2018,254.39,1,0,Suburban,1,Web,0,
35641,2/26/2019,68.99,1,0,Urban,1,Web,15,
35642,5/26/2018,215.58,0,1,Rural,0,Web,15,
35645,10/26/2018,263.82,0,1,Urban,1,Web,10,
35648,4/26/2018,136.54,0,1,Rural,0,Web,10,
35652,9/26/2018,267.35,0,1,Rural,0,Web,0,
35653,10/26/2018,236.52,1,1,Suburban,0,Multichannel,15,
35655,11/26/2018,89.38,0,1,Urban,0,Web,10,
35657,5/26/2018,29.99,1,0,Suburban,0,Web,15,
35658,6/26/2018,32.1,0,1,Rural,1,Web,0,
35661,2/26/2019,655.71,0,1,Suburban,1,Multichannel,15,
35662,5/26/2018,46.95,1,0,Rural,1,Web,0,
35663,10/26/2018,205.11,1,0,Rural,0,Multichannel,0,
35664,8/26/2018,29.99,0,1,Rural,0,Web,0,
35665,10/26/2018,510.73,1,0,Urban,1,Multichannel,15,
35666,12/26/2018,335.12,1,1,Urban,1,Web,10,
35667,1/26/2019,30.77,0,1,Suburban,1,Web,15,
35668,9/26/2018,29.99,1,0,Urban,0,Web,0,
35669,12/26/2018,200.75,0,1,Urban,0,Multichannel,10,
35672,1/26/2019,208.21,1,0,Rural,1,Multichannel,0,
35674,9/26/2018,323.44,0,1,Urban,0,Multichannel,0,
35675,10/26/2018,81.75,0,1,Urban,1,Web,0,
35677,11/26/2018,71.53,1,0,Rural,0,Web,15,
35678,5/26/2018,64.43,1,0,Urban,0,Web,0,
35680,7/26/2018,73.33,1,0,Urban,1,Web,10,
35681,4/26/2018,57.74,1,0,Suburban,0,Web,15,
35682,2/26/2019,92.68,1,0,Urban,0,Web,15,
35684,2/26/2019,699.47,1,0,Suburban,1,Multichannel,10,
35690,7/26/2018,116.23,0,1,Suburban,0,Web,15,
35691,2/26/2019,181.66,1,0,Suburban,0,Web,10,
35692,11/26/2018,31.79,1,0,Suburban,0,Web,0,
35694,5/26/2018,89.49,0,1,Urban,0,Web,10,
35695,11/26/2018,583.75,0,1,Suburban,1,Multichannel,0,
35696,3/26/2018,332.23,1,1,Suburban,0,Web,10,
35697,9/26/2018,355.94,1,0,Suburban,0,Web,0,
35700,6/26/2018,261.98,1,0,Suburban,1,Web,10,
35701,4/26/2018,41.38,1,0,Suburban,0,Web,0,
35702,6/26/2018,58.41,1,0,Urban,1,Web,15,
35703,12/26/2018,29.99,0,1,Suburban,0,Web,15,
35705,3/26/2018,659.8,0,1,Urban,1,Web,0,
35706,5/26/2018,50.99,0,1,Urban,1,Web,15,
35707,2/26/2019,361.95,1,0,Suburban,0,Web,0,
35709,5/26/2018,29.99,1,0,Urban,0,Web,0,
35711,5/26/2018,39.18,1,0,Urban,1,Web,0,
35712,2/26/2019,47.02,1,0,Suburban,1,Web,15,
35713,9/26/2018,152.61,1,0,Urban,1,Web,0,
35715,9/26/2018,164.31,1,0,Urban,1,Web,0,
35716,7/26/2018,95.78,1,0,Urban,0,Web,0,
35717,5/26/2018,35.44,0,1,Rural,0,Web,15,
35720,3/26/2018,55.49,0,1,Urban,0,Web,15,
35723,3/26/2018,119.08,1,0,Suburban,1,Web,0,
35724,2/26/2019,1079.29,0,1,Rural,1,Multichannel,15,
35726,4/26/2018,279.29,1,1,Suburban,0,Web,10,
35727,5/26/2018,71.51,1,0,Suburban,0,Web,15,
35731,12/26/2018,103.55,0,1,Suburban,1,Web,0,
35732,5/26/2018,103.24,1,0,Urban,0,Web,15,
35733,12/26/2018,666.15,1,0,Urban,1,Multichannel,0,
35735,9/26/2018,387.99,1,1,Suburban,0,Web,15,
35736,2/26/2019,313.86,1,0,Rural,0,Web,10,
35739,5/26/2018,278.24,0,1,Urban,0,Multichannel,15,
35740,8/26/2018,55.09,1,0,Suburban,0,Web,0,
35741,1/26/2019,705.56,1,0,Suburban,1,Web,10,
35742,6/26/2018,29.99,1,0,Urban,0,Web,0,
35743,9/26/2018,226.43,0,1,Suburban,1,Multichannel,10,
35744,11/26/2018,177.54,0,1,Suburban,1,Web,0,
35745,9/26/2018,256.31,1,1,Urban,0,Web,10,
35746,12/26/2018,249.43,0,1,Suburban,1,Web,15,
35747,2/26/2019,562.87,0,1,Suburban,1,Web,0,
35748,8/26/2018,150.74,1,0,Suburban,1,Web,0,
35749,1/26/2019,248.51,1,0,Suburban,0,Web,0,
35750,9/26/2018,51.65,0,1,Suburban,0,Web,0,
35751,2/26/2019,108.77,0,1,Rural,0,Web,15,
35753,10/26/2018,292.43,0,1,Urban,1,Web,0,
35756,4/26/2018,126.02,1,0,Urban,1,Web,15,
35757,5/26/2018,215.19,1,0,Rural,1,Multichannel,10,
35761,10/26/2018,503.53,0,1,Urban,1,Multichannel,15,
35764,1/26/2019,84.89,0,1,Urban,0,Web,10,
35765,5/26/2018,29.99,1,0,Rural,1,Web,15,
35767,6/26/2018,33.27,1,0,Suburban,1,Web,10,
35769,5/26/2018,41.02,1,0,Suburban,0,Web,10,
35771,4/26/2018,263.3,1,1,Urban,0,Web,10,
35772,2/26/2019,180.46,1,0,Urban,1,Web,15,
35773,11/26/2018,426.59,1,0,Suburban,0,Multichannel,10,
35775,10/26/2018,100.81,0,1,Urban,0,Web,10,
35776,1/26/2019,490.84,1,0,Urban,0,Web,0,
35779,10/26/2018,144.23,1,0,Urban,0,Web,0,
35780,8/26/2018,53.28,1,0,Urban,1,Web,0,
35783,4/26/2018,64.94,1,0,Urban,1,Web,15,
35785,12/26/2018,434.54,1,1,Suburban,1,Multichannel,0,
35786,12/26/2018,29.99,0,1,Rural,0,Web,15,
35787,4/26/2018,131.97,0,1,Urban,0,Web,10,
35788,2/26/2019,950.56,0,1,Urban,1,Web,15,
35790,2/26/2019,414.53,0,1,Urban,0,Web,15,
35795,12/26/2018,207.58,1,1,Urban,1,Multichannel,10,
35796,7/26/2018,236.98,1,1,Urban,0,Multichannel,10,
35797,10/26/2018,79.29,1,0,Suburban,1,Web,0,
35798,2/26/2019,199.98,0,1,Rural,0,Web,15,
35800,9/26/2018,297.51,0,1,Urban,0,Web,0,
35801,1/26/2019,407.1,0,1,Rural,1,Web,0,
35802,10/26/2018,369.8,0,1,Suburban,0,Multichannel,0,
35806,10/26/2018,260.9,1,0,Suburban,0,Multichannel,10,
35809,1/26/2019,1170.71,0,1,Suburban,1,Web,0,
35810,7/26/2018,47.4,0,1,Suburban,0,Web,0,
35811,1/26/2019,737.79,0,1,Suburban,1,Web,10,
35816,2/26/2019,520.95,0,1,Suburban,1,Multichannel,10,
35818,12/26/2018,46.23,0,1,Suburban,0,Web,10,
35819,9/26/2018,130.37,1,0,Urban,1,Web,0,
35820,9/26/2018,184.05,1,0,Suburban,0,Web,10,
35821,4/26/2018,29.99,0,1,Rural,1,Web,0,
35822,1/26/2019,820.59,1,1,Suburban,1,Web,15,
35823,1/26/2019,612.97,1,1,Urban,1,Multichannel,10,
35824,2/26/2019,650.41,1,0,Rural,1,Multichannel,10,
35826,11/26/2018,53.84,1,0,Suburban,0,Web,15,
35827,10/26/2018,341.03,0,1,Suburban,1,Web,0,
35828,5/26/2018,300.27,0,1,Suburban,0,Multichannel,10,
35829,4/26/2018,127.81,1,0,Urban,1,Web,10,
35830,11/26/2018,53,1,0,Suburban,0,Web,10,
35831,1/26/2019,1029.28,1,1,Rural,1,Web,15,
35832,11/26/2018,408.99,1,0,Urban,0,Multichannel,0,
35834,4/26/2018,77.79,1,0,Urban,0,Web,10,
35835,5/26/2018,66.66,0,1,Suburban,0,Web,10,
35837,5/26/2018,358.34,1,0,Suburban,1,Multichannel,15,
35838,2/26/2019,116.03,1,0,Suburban,0,Web,10,
35839,1/26/2019,1672.21,1,0,Rural,1,Web,15,
35841,2/26/2019,42.26,1,0,Urban,1,Web,15,
35843,2/26/2019,409.25,1,1,Urban,1,Web,15,
35847,3/26/2018,79.38,1,0,Suburban,0,Web,0,
35848,6/26/2018,237.45,1,0,Urban,0,Web,0,
35849,5/26/2018,130.23,0,1,Urban,1,Web,0,
35850,8/26/2018,123.65,1,0,Suburban,0,Web,0,
35851,5/26/2018,166.5,1,0,Suburban,0,Web,10,
35853,2/26/2019,689.74,1,1,Suburban,1,Multichannel,10,
35855,6/26/2018,716.9,1,1,Urban,1,Web,0,
35857,6/26/2018,486.15,1,0,Rural,0,Multichannel,10,
35859,1/26/2019,82.92,0,1,Suburban,0,Web,0,
35861,7/26/2018,29.99,1,0,Rural,0,Web,10,
35862,6/26/2018,91.82,0,1,Urban,1,Web,15,
35863,10/26/2018,444.18,1,0,Suburban,1,Multichannel,10,
35865,7/26/2018,134.46,1,0,Suburban,1,Web,0,
35866,6/26/2018,588.34,1,0,Urban,1,Multichannel,10,
35868,5/26/2018,212.12,1,1,Suburban,1,Web,15,
35872,11/26/2018,29.99,0,1,Suburban,0,Web,10,
35873,10/26/2018,99.78,1,0,Rural,0,Web,15,
35875,1/26/2019,374.75,1,1,Urban,0,Web,15,
35876,5/26/2018,176.78,1,0,Urban,0,Web,10,
35877,1/26/2019,168.3,1,0,Suburban,0,Web,0,
35878,11/26/2018,234.1,0,1,Rural,0,Web,15,
35881,5/26/2018,168.42,0,1,Suburban,0,Web,15,
35886,5/26/2018,69.88,1,0,Urban,0,Web,0,
35887,6/26/2018,104.85,0,1,Urban,0,Web,0,
35888,10/26/2018,516.45,1,1,Suburban,1,Web,15,
35891,4/26/2018,213.31,1,0,Suburban,0,Web,15,
35892,2/26/2019,74.5,1,0,Rural,0,Web,15,
35893,11/26/2018,1477.25,1,0,Suburban,1,Web,15,
35894,11/26/2018,207.98,0,1,Rural,1,Web,0,
35895,5/26/2018,225.78,1,0,Rural,0,Multichannel,10,
35896,12/26/2018,352.71,0,1,Rural,0,Multichannel,15,
35897,7/26/2018,65.17,1,0,Urban,1,Web,10,
35898,8/26/2018,486.82,0,1,Rural,0,Multichannel,15,
35899,6/26/2018,38.01,0,1,Suburban,1,Web,10,
35900,8/26/2018,119.03,1,0,Suburban,1,Web,10,
35901,6/26/2018,482.49,0,1,Suburban,0,Web,0,
35902,3/26/2018,133.13,1,0,Suburban,0,Web,0,
35903,6/26/2018,29.99,1,0,Urban,0,Web,10,
35907,1/26/2019,93.84,0,1,Urban,0,Web,10,
35908,8/26/2018,86.85,1,0,Urban,1,Web,0,
35909,6/26/2018,288.84,0,1,Urban,1,Multichannel,10,
35911,11/26/2018,293.88,0,1,Urban,0,Web,0,
35912,6/26/2018,142.35,0,1,Rural,0,Web,15,
35913,4/26/2018,59.71,0,1,Rural,0,Web,15,
35915,4/26/2018,181.32,0,1,Rural,0,Web,0,
35918,4/26/2018,1319.72,1,0,Rural,1,Web,0,
35919,10/26/2018,233.35,0,1,Suburban,0,Web,15,
35920,2/26/2019,926.39,1,1,Urban,1,Web,0,
35922,9/26/2018,76.73,1,0,Suburban,0,Web,0,
35923,3/26/2018,238.09,1,0,Suburban,0,Web,15,
35925,9/26/2018,322,0,1,Urban,1,Multichannel,0,
35926,12/26/2018,227.16,1,0,Urban,1,Web,10,
35927,7/26/2018,87.02,1,0,Suburban,0,Web,0,
35930,2/26/2019,565.49,1,0,Rural,1,Multichannel,10,
35931,12/26/2018,494.73,1,0,Suburban,0,Multichannel,10,
35933,2/26/2019,37.9,1,0,Suburban,1,Web,10,
35938,5/26/2018,55.15,0,1,Suburban,0,Web,10,
35940,7/26/2018,52.61,0,1,Suburban,0,Web,10,
35944,5/26/2018,1145.73,0,1,Suburban,1,Web,0,
35945,7/26/2018,727.5,0,1,Urban,1,Web,10,
35947,8/26/2018,29.99,1,0,Urban,0,Web,10,
35948,2/26/2019,149.22,0,1,Urban,0,Web,0,
35949,11/26/2018,39.9,1,0,Suburban,1,Web,10,
35953,4/26/2018,48.34,0,1,Rural,1,Web,15,
35956,3/26/2018,152.17,1,0,Rural,1,Web,10,
35960,7/26/2018,29.99,1,0,Suburban,0,Web,15,
35961,7/26/2018,29.99,0,1,Suburban,1,Web,0,
35962,1/26/2019,585.7,1,1,Urban,1,Web,10,
35963,8/26/2018,275.09,1,1,Suburban,1,Web,15,
35964,9/26/2018,31.26,0,1,Suburban,0,Web,15,
35965,5/26/2018,97.15,0,1,Urban,0,Web,0,
35969,2/26/2019,827.75,1,0,Urban,1,Multichannel,10,
35970,9/26/2018,29.99,0,1,Urban,0,Web,0,
35973,7/26/2018,57.7,1,0,Urban,1,Web,10,
35977,7/26/2018,125.69,1,0,Suburban,0,Web,0,
35978,9/26/2018,318.18,0,1,Urban,0,Multichannel,10,
35980,1/26/2019,415.79,0,1,Urban,1,Web,15,
35981,5/26/2018,44.17,1,0,Suburban,1,Web,15,
35982,2/26/2019,375.52,0,1,Rural,1,Web,0,
35983,10/26/2018,390.44,0,1,Suburban,0,Web,15,
35984,9/26/2018,100.23,1,0,Urban,0,Web,0,
35985,3/26/2018,29.99,1,0,Urban,0,Web,10,
35986,11/26/2018,269.79,0,1,Rural,0,Multichannel,15,
35988,11/26/2018,408.53,1,0,Suburban,0,Multichannel,10,
35991,12/26/2018,156.63,1,0,Suburban,0,Web,10,
35992,3/26/2018,34.42,0,1,Suburban,0,Web,15,
35993,12/26/2018,229.35,1,0,Urban,0,Web,15,
35994,6/26/2018,166.08,1,0,Suburban,0,Web,0,
35995,5/26/2018,258.49,1,1,Suburban,0,Multichannel,0,
35997,6/26/2018,44.44,1,0,Urban,0,Web,10,
35999,8/26/2018,110.39,1,0,Suburban,0,Web,15,
36003,12/26/2018,437.06,0,1,Suburban,0,Multichannel,10,
36006,4/26/2018,439.23,1,1,Rural,0,Multichannel,15,
36007,3/26/2018,114.59,1,0,Urban,0,Web,15,
36009,12/26/2018,657.27,1,1,Suburban,1,Web,10,
36011,12/26/2018,526.79,1,0,Urban,1,Web,15,
36013,4/26/2018,75.97,1,0,Urban,1,Web,10,
36014,8/26/2018,54.5,0,1,Suburban,1,Web,0,
36015,9/26/2018,123.6,0,1,Urban,1,Web,10,
36017,9/26/2018,142.58,0,1,Rural,0,Web,0,
36019,11/26/2018,225.12,1,0,Urban,0,Web,15,
36020,5/26/2018,347.88,1,1,Urban,0,Web,10,
36022,12/26/2018,91.77,0,1,Suburban,1,Web,15,
36023,2/26/2019,752.23,1,0,Urban,1,Multichannel,10,
36025,6/26/2018,68.26,0,1,Urban,0,Web,0,
36027,9/26/2018,44.53,0,1,Urban,0,Web,15,
36028,11/26/2018,29.99,1,0,Suburban,0,Web,10,
36032,2/26/2019,123.51,0,1,Suburban,1,Web,0,
36033,11/26/2018,274.32,1,0,Rural,1,Web,10,
36034,12/26/2018,232.56,1,0,Urban,1,Web,10,
36035,5/26/2018,52.66,0,1,Suburban,1,Web,10,
36036,4/26/2018,350.35,1,1,Suburban,0,Web,0,
36037,10/26/2018,100.48,1,0,Urban,1,Web,0,
36038,8/26/2018,32.02,0,1,Urban,1,Web,0,
36039,1/26/2019,312.09,1,1,Urban,0,Multichannel,10,
36040,8/26/2018,442.87,0,1,Urban,0,Multichannel,10,
36041,11/26/2018,279.63,1,0,Suburban,1,Web,0,
36043,8/26/2018,159.06,0,1,Urban,1,Web,0,
36046,1/26/2019,88.65,1,0,Suburban,1,Web,10,
36047,4/26/2018,37.56,1,0,Suburban,0,Web,15,
36048,5/26/2018,330.47,0,1,Rural,1,Web,15,
36049,6/26/2018,65.54,1,0,Suburban,0,Web,15,
36051,9/26/2018,47.77,1,0,Suburban,0,Web,15,
36055,5/26/2018,183.09,1,0,Suburban,1,Web,0,
36057,7/26/2018,200.17,1,0,Suburban,0,Web,10,
36059,7/26/2018,29.99,1,0,Suburban,1,Web,10,
36062,7/26/2018,57.73,0,1,Urban,0,Web,10,
36063,6/26/2018,113.7,0,1,Urban,1,Web,0,
36064,10/26/2018,415.87,1,0,Urban,0,Web,10,
36065,11/26/2018,499.43,0,1,Suburban,1,Multichannel,10,
36066,10/26/2018,338.23,0,1,Suburban,0,Web,10,
36067,4/26/2018,394.19,0,1,Urban,0,Web,0,
36068,4/26/2018,64.71,0,1,Urban,0,Web,0,
36070,11/26/2018,145.92,0,1,Rural,1,Web,0,
36072,11/26/2018,427.2,1,0,Urban,1,Multichannel,0,
36073,2/26/2019,112.29,1,0,Suburban,0,Web,0,
36076,10/26/2018,35.31,1,0,Rural,1,Web,10,
36077,6/26/2018,189,0,1,Suburban,0,Web,0,
36081,2/26/2019,648.38,1,1,Rural,1,Multichannel,10,
36083,7/26/2018,642.4,0,1,Suburban,1,Multichannel,15,
36085,5/26/2018,127.58,0,1,Suburban,1,Web,10,
36088,4/26/2018,329.95,1,0,Suburban,1,Web,0,
36090,1/26/2019,29.99,1,0,Suburban,0,Web,0,
36091,9/26/2018,314.42,1,1,Rural,0,Web,0,
36093,9/26/2018,534.24,0,1,Urban,1,Multichannel,0,
36094,5/26/2018,369.31,1,0,Urban,1,Web,10,
36095,5/26/2018,478.46,0,1,Urban,0,Multichannel,15,
36096,9/26/2018,93.72,0,1,Suburban,0,Web,15,
36098,1/26/2019,113.46,0,1,Urban,0,Web,15,
36100,12/26/2018,144.94,1,0,Urban,1,Web,15,
36101,1/26/2019,1381.61,1,1,Suburban,1,Web,15,
36103,4/26/2018,198.1,1,0,Urban,0,Web,15,
36104,6/26/2018,168.66,0,1,Urban,0,Web,10,
36105,12/26/2018,355.47,1,1,Suburban,0,Web,0,
36107,9/26/2018,133.8,1,0,Rural,1,Web,15,
36108,2/26/2019,76.03,1,0,Suburban,1,Web,15,
36109,1/26/2019,59.87,0,1,Suburban,1,Web,10,
36111,1/26/2019,49.02,1,0,Suburban,1,Web,10,
36115,2/26/2019,277.06,1,1,Urban,1,Web,10,
36120,5/26/2018,29.99,0,1,Suburban,0,Web,15,
36122,9/26/2018,475.36,0,1,Rural,0,Multichannel,10,
36123,11/26/2018,476.71,0,1,Urban,0,Multichannel,15,
36124,4/26/2018,55,0,1,Suburban,1,Web,10,
36130,2/26/2019,195.31,0,1,Urban,1,Web,15,
36132,1/26/2019,867.91,0,1,Suburban,1,Multichannel,10,
36133,8/26/2018,230.94,1,0,Suburban,1,Multichannel,0,
36135,7/26/2018,29.99,1,0,Urban,1,Web,15,
36138,12/26/2018,716.47,0,1,Urban,1,Multichannel,15,
36140,9/26/2018,333.98,0,1,Suburban,1,Web,10,
36141,7/26/2018,48.91,0,1,Urban,0,Web,10,
36143,8/26/2018,41.67,1,0,Suburban,0,Web,15,
36144,2/26/2019,1180.17,1,1,Suburban,1,Web,0,
36145,2/26/2019,29.99,0,1,Urban,1,Web,0,
36146,11/26/2018,50.2,1,0,Suburban,0,Web,15,
36147,12/26/2018,36.4,1,0,Rural,0,Web,10,
36150,12/26/2018,746.12,1,1,Urban,1,Multichannel,0,
36151,10/26/2018,356.26,1,0,Suburban,0,Web,10,
36153,11/26/2018,826.07,0,1,Suburban,1,Web,0,
36156,5/26/2018,29.99,1,0,Urban,1,Web,10,
36157,7/26/2018,181.47,0,1,Urban,0,Web,10,
36159,11/26/2018,67.91,0,1,Suburban,1,Web,15,
36160,3/26/2018,240.81,1,1,Rural,0,Multichannel,0,
36163,12/26/2018,131.27,0,1,Suburban,0,Web,15,
36165,2/26/2019,809.46,0,1,Suburban,1,Web,15,
36172,12/26/2018,250.73,1,1,Urban,0,Web,15,
36175,6/26/2018,82.92,1,0,Suburban,1,Web,0,
36176,11/26/2018,78.21,1,0,Urban,1,Web,15,
36177,5/26/2018,30.46,0,1,Urban,1,Web,15,
36178,6/26/2018,155.39,0,1,Rural,0,Web,15,
36179,2/26/2019,208.95,0,1,Urban,0,Web,10,
36180,2/26/2019,2141.12,0,1,Suburban,1,Web,15,
36183,7/26/2018,369.91,0,1,Rural,0,Web,10,
36184,7/26/2018,187.14,1,0,Rural,0,Web,10,
36188,4/26/2018,218.44,1,1,Suburban,1,Multichannel,0,
36191,1/26/2019,603.5,1,1,Suburban,1,Multichannel,15,
36192,8/26/2018,67.97,1,0,Suburban,0,Web,0,
36194,7/26/2018,262.6,1,0,Rural,0,Multichannel,15,
36195,10/26/2018,29.99,1,0,Suburban,0,Web,10,
36197,9/26/2018,308.42,0,1,Suburban,0,Web,10,
36200,1/26/2019,52.3,1,0,Suburban,0,Web,15,
36202,9/26/2018,84.38,0,1,Suburban,0,Web,10,
36203,5/26/2018,102.32,0,1,Suburban,0,Web,10,
36205,2/26/2019,229.78,1,0,Urban,0,Web,10,
36208,6/26/2018,172.04,0,1,Suburban,1,Web,10,
36209,8/26/2018,122.74,0,1,Suburban,1,Web,10,
36210,7/26/2018,71.78,1,0,Urban,1,Web,15,
36211,2/26/2019,540.62,0,1,Suburban,1,Web,0,
36212,11/26/2018,407.85,0,1,Urban,1,Web,0,
36213,5/26/2018,182.97,1,0,Suburban,0,Web,10,
36216,4/26/2018,252.82,0,1,Rural,1,Web,0,
36217,1/26/2019,883.34,1,0,Urban,1,Web,15,
36219,8/26/2018,508.95,1,1,Urban,1,Multichannel,15,
36220,6/26/2018,248.28,1,0,Suburban,0,Web,10,
36221,7/26/2018,532.55,1,1,Urban,1,Web,15,
36222,2/26/2019,53.41,1,0,Suburban,1,Web,0,
36223,5/26/2018,216.68,0,1,Urban,1,Web,15,
36224,5/26/2018,29.99,1,0,Suburban,1,Web,0,
36226,9/26/2018,299.16,1,0,Urban,1,Web,15,
36228,6/26/2018,511.6,1,0,Urban,1,Multichannel,15,
36230,12/26/2018,531.1,1,0,Urban,1,Multichannel,10,
36231,1/26/2019,29.99,1,0,Urban,1,Web,10,
36236,1/26/2019,880.41,1,1,Suburban,1,Web,0,
36237,9/26/2018,110.14,0,1,Suburban,1,Web,0,
36239,1/26/2019,362.87,0,1,Urban,1,Web,0,
36240,7/26/2018,367.67,0,1,Urban,1,Web,10,
36242,1/26/2019,1393.85,0,1,Rural,1,Multichannel,10,
36247,5/26/2018,241.26,0,1,Suburban,1,Multichannel,10,
36249,2/26/2019,79.44,0,1,Rural,1,Web,15,
36255,12/26/2018,121.25,0,1,Suburban,1,Web,15,
36256,12/26/2018,325.12,0,1,Rural,0,Web,10,
36257,1/26/2019,45.1,0,1,Suburban,0,Web,10,
36258,1/26/2019,1227.03,0,1,Urban,1,Web,10,
36260,2/26/2019,152.64,0,1,Rural,1,Web,0,
36261,6/26/2018,600.82,0,1,Urban,1,Multichannel,0,
36262,6/26/2018,29.99,0,1,Suburban,1,Web,15,
36263,12/26/2018,261.15,0,1,Urban,0,Web,15,
36265,10/26/2018,263.86,0,1,Suburban,1,Multichannel,10,
36268,10/26/2018,29.99,1,0,Urban,0,Web,0,
36269,3/26/2018,282.65,1,1,Rural,0,Web,10,
36271,3/26/2018,77.96,1,0,Rural,0,Web,15,
36273,6/26/2018,37.1,0,1,Urban,0,Web,10,
36276,11/26/2018,679.07,0,1,Suburban,1,Web,15,
36277,2/26/2019,72.02,1,0,Suburban,0,Web,10,
36279,3/26/2018,46.13,0,1,Urban,0,Web,0,
36280,8/26/2018,142.81,1,0,Suburban,1,Web,0,
36283,6/26/2018,61.61,0,1,Suburban,1,Web,0,
36284,5/26/2018,395.44,1,0,Urban,0,Multichannel,0,
36286,1/26/2019,389.17,1,0,Suburban,1,Web,10,
36288,6/26/2018,530.72,1,0,Suburban,1,Multichannel,10,
36290,11/26/2018,67.14,0,1,Suburban,0,Web,10,
36291,7/26/2018,243.92,1,0,Rural,1,Web,15,
36292,2/26/2019,227.73,1,0,Suburban,0,Multichannel,15,
36294,2/26/2019,209.96,0,1,Rural,1,Web,15,
36295,8/26/2018,29.99,1,0,Rural,1,Web,15,
36298,10/26/2018,561.89,0,1,Suburban,1,Multichannel,15,
36299,10/26/2018,55.8,0,1,Rural,0,Web,15,
36300,1/26/2019,72.64,0,1,Urban,1,Web,0,
36301,6/26/2018,29.99,0,1,Suburban,1,Web,0,
36302,10/26/2018,183.26,0,1,Rural,1,Web,15,
36303,5/26/2018,606.24,0,1,Rural,1,Multichannel,10,
36305,5/26/2018,163.51,1,0,Suburban,0,Web,15,
36306,11/26/2018,181.55,0,1,Suburban,0,Web,10,
36307,9/26/2018,93.96,0,1,Suburban,0,Web,0,
36308,3/26/2018,29.99,1,0,Suburban,1,Web,0,
36311,3/26/2018,29.99,1,0,Suburban,1,Web,15,
36313,2/26/2019,247.02,0,1,Urban,0,Multichannel,0,
36314,1/26/2019,409.75,0,1,Urban,1,Multichannel,0,
36315,3/26/2018,213.32,1,1,Urban,0,Multichannel,0,
36316,8/26/2018,29.99,0,1,Urban,0,Web,15,
36317,12/26/2018,67.75,0,1,Suburban,0,Web,10,
36319,6/26/2018,510.07,1,0,Suburban,1,Multichannel,15,
36320,2/26/2019,493.48,1,1,Suburban,0,Web,10,
36322,3/26/2018,113.85,1,0,Suburban,0,Web,15,
36323,5/26/2018,350.81,0,1,Suburban,0,Web,15,
36325,2/26/2019,1499.11,0,1,Suburban,1,Multichannel,10,
36327,7/26/2018,291.74,1,0,Urban,0,Web,0,
36329,6/26/2018,44.02,0,1,Suburban,1,Web,10,
36330,10/26/2018,270.95,0,1,Suburban,1,Multichannel,10,
36331,1/26/2019,29.99,1,0,Suburban,0,Web,15,
36332,1/26/2019,463.3,1,0,Urban,0,Multichannel,15,
36333,12/26/2018,125.72,1,0,Suburban,1,Web,0,
