customer_id,last_purchase,previous_spend,mens,womens,customer_location,newbie,channel,campaign,dm_campaign
28249,1/26/2019,510.85,1,0,Urban,1,Mobile,10,
28251,8/26/2018,100.39,0,1,Urban,0,Mobile,0,
28252,10/26/2018,57.32,0,1,Urban,0,Mobile,0,
28253,6/26/2018,415.19,1,0,Suburbs,0,Mobile,0,
28254,5/26/2018,268.89,0,1,Rural,1,Mobile,10,
28255,11/26/2018,29.99,1,0,Suburbs,0,Mobile,10,
28256,2/26/2019,29.99,0,1,Urban,0,Mobile,0,
28258,5/26/2018,93.52,1,0,Suburbs,1,Mobile,0,
28259,1/26/2019,297.52,0,1,Rural,1,Multichannel,10,
28261,12/26/2018,29.99,1,0,Suburbs,0,Mobile,10,
28262,1/26/2019,216.53,0,1,Urban,0,Mobile,15,
28263,12/26/2018,461.92,0,1,Suburbs,0,Mobile,15,
28265,5/26/2018,86.99,1,0,Suburbs,1,Mobile,0,
28266,2/26/2019,209.37,0,1,Urban,0,Mobile,10,
28267,1/26/2019,365.18,0,1,Urban,1,Mobile,15,
28268,9/26/2018,118.63,1,0,Urban,0,Mobile,0,
28269,5/26/2018,133.44,0,1,Rural,0,Mobile,10,
28270,6/26/2018,162.98,1,0,Suburbs,0,Mobile,15,
28276,12/26/2018,57.3,0,1,Suburbs,0,Mobile,0,
28285,11/26/2018,1317.57,1,1,Suburbs,1,Multichannel,15,
28286,1/26/2019,52.84,0,1,Rural,1,Mobile,10,
28289,9/26/2018,338.17,1,1,Urban,0,Multichannel,10,
28290,5/26/2018,274.04,0,1,Urban,0,Mobile,10,
28295,6/26/2018,111.17,0,1,Urban,1,Mobile,0,
28297,12/26/2018,296.81,1,1,Suburbs,0,Multichannel,10,
28298,4/26/2018,101.06,1,0,Urban,1,Mobile,10,
28300,5/26/2018,29.99,1,0,Suburbs,1,Mobile,15,
28302,9/26/2018,45.08,0,1,Suburbs,1,Mobile,15,
28303,7/26/2018,284.86,0,1,Rural,1,Mobile,15,
28304,6/26/2018,493.85,0,1,Urban,1,Mobile,10,
28308,2/26/2019,176.93,1,0,Rural,1,Mobile,10,
28309,12/26/2018,81.68,1,0,Rural,0,Mobile,10,
28311,1/26/2019,29.99,0,1,Urban,1,Mobile,0,
28312,11/26/2018,386.72,0,1,Rural,0,Mobile,0,
28314,4/26/2018,48.32,0,1,Suburbs,1,Mobile,15,
28315,5/26/2018,106.44,0,1,Urban,1,Mobile,15,
28316,2/26/2019,73.3,0,1,Urban,0,Mobile,15,
28317,7/26/2018,304.89,1,1,Urban,0,Mobile,15,
28319,10/26/2018,81.9,1,0,Rural,0,Mobile,10,
28320,1/26/2019,64.16,0,1,Suburbs,0,Mobile,10,
28321,2/26/2019,291.6,1,0,Urban,0,Multichannel,10,
28324,6/26/2018,29.99,0,1,Urban,0,Mobile,10,
28325,2/26/2019,323.38,1,0,Suburbs,1,Mobile,0,
28326,3/26/2018,81.06,1,0,Urban,1,Mobile,15,
28327,6/26/2018,476.57,0,1,Suburbs,0,Mobile,15,
28329,9/26/2018,93.83,1,0,Urban,0,Mobile,15,
28330,2/26/2019,35.11,0,1,Rural,0,Mobile,0,
28332,2/26/2019,210.03,1,0,Suburbs,1,Multichannel,10,
28333,10/26/2018,155.21,0,1,Suburbs,0,Mobile,0,
28335,8/26/2018,118.39,0,1,Suburbs,1,Mobile,0,
28336,8/26/2018,41.78,1,0,Suburbs,1,Mobile,10,
28338,12/26/2018,930.38,0,1,Suburbs,1,Multichannel,10,
28341,2/26/2019,200.94,0,1,Urban,0,Mobile,15,
28344,9/26/2018,677.38,1,1,Suburbs,1,Multichannel,10,
28345,11/26/2018,71.43,1,0,Rural,1,Mobile,15,
28346,6/26/2018,84.04,1,0,Urban,1,Mobile,10,
28349,12/26/2018,75.91,0,1,Urban,1,Mobile,10,
28350,12/26/2018,58.79,1,0,Urban,1,Mobile,10,
28351,9/26/2018,663.53,0,1,Urban,1,Multichannel,15,
28352,7/26/2018,348.03,1,1,Rural,1,Mobile,15,
28353,10/26/2018,77.32,0,1,Suburbs,0,Mobile,0,
28354,3/26/2018,109.73,1,0,Rural,1,Mobile,10,
28355,12/26/2018,491.97,0,1,Suburbs,0,Multichannel,0,
28357,5/26/2018,140.19,1,0,Rural,1,Mobile,10,
28360,5/26/2018,214.7,0,1,Urban,0,Mobile,10,
28362,6/26/2018,96.46,1,0,Suburbs,0,Mobile,15,
28369,4/26/2018,195.68,1,0,Urban,0,Mobile,0,
28370,8/26/2018,514.51,1,0,Suburbs,1,Multichannel,0,
28371,4/26/2018,47.24,0,1,Urban,1,Mobile,0,
28372,5/26/2018,251.49,1,0,Urban,1,Multichannel,0,
28373,8/26/2018,386.49,0,1,Urban,1,Mobile,15,
28374,7/26/2018,342.11,0,1,Rural,0,Mobile,0,
28377,7/26/2018,29.99,1,0,Suburbs,0,Mobile,15,
28378,11/26/2018,149.43,1,0,Urban,1,Mobile,0,
28379,1/26/2019,391.86,1,0,Suburbs,0,Mobile,10,
28380,1/26/2019,188.46,0,1,Suburbs,1,Mobile,10,
28381,11/26/2018,226.1,1,1,Rural,0,Multichannel,0,
28383,1/26/2019,29.99,1,0,Urban,1,Mobile,15,
28385,2/26/2019,104.73,0,1,Suburbs,1,Mobile,10,
28386,12/26/2018,29.99,1,0,Suburbs,1,Mobile,15,
28387,8/26/2018,29.99,1,0,Urban,0,Mobile,10,
28390,1/26/2019,377,1,0,Suburbs,0,Mobile,10,
28391,12/26/2018,110.16,1,0,Urban,0,Mobile,15,
28394,7/26/2018,317.4,1,0,Suburbs,0,Multichannel,15,
28396,5/26/2018,584.35,0,1,Suburbs,1,Mobile,0,
28397,12/26/2018,410.57,1,0,Urban,1,Multichannel,0,
28399,6/26/2018,88.34,1,0,Suburbs,0,Mobile,0,
28400,11/26/2018,670.13,1,0,Suburbs,1,Multichannel,15,
28401,12/26/2018,136.59,0,1,Urban,0,Mobile,15,
28405,3/26/2018,70.96,0,1,Suburbs,0,Mobile,0,
28406,5/26/2018,29.99,0,1,Suburbs,0,Mobile,15,
28408,10/26/2018,442.34,1,1,Suburbs,1,Multichannel,0,
28409,5/26/2018,122.45,0,1,Urban,1,Mobile,10,
28411,11/26/2018,60.92,1,0,Urban,0,Mobile,0,
28412,1/26/2019,267.8,1,0,Urban,1,Mobile,0,
28414,2/26/2019,194.97,1,0,Suburbs,1,Mobile,0,
28417,9/26/2018,706.13,1,0,Rural,1,Multichannel,10,
28418,2/26/2019,544.66,1,0,Rural,1,Mobile,0,
28419,10/26/2018,338.74,0,1,Suburbs,0,Multichannel,10,
28420,8/26/2018,340.69,0,1,Suburbs,0,Mobile,15,
28421,4/26/2018,132.86,0,1,Suburbs,0,Mobile,0,
28422,11/26/2018,58.05,1,0,Urban,1,Mobile,10,
28424,10/26/2018,130.37,1,0,Urban,1,Mobile,10,
28426,2/26/2019,141.63,0,1,Suburbs,0,Mobile,10,
28427,4/26/2018,161.87,1,0,Urban,0,Mobile,15,
28428,7/26/2018,54.14,1,0,Suburbs,0,Mobile,15,
28432,6/26/2018,233,0,1,Urban,1,Mobile,0,
28434,12/26/2018,562.05,1,0,Urban,1,Mobile,15,
28435,1/26/2019,55.11,1,0,Rural,0,Mobile,0,
28436,10/26/2018,882.81,1,1,Suburbs,1,Multichannel,10,
28437,11/26/2018,88.41,1,0,Urban,1,Mobile,10,
28438,1/26/2019,291.19,0,1,Suburbs,1,Mobile,15,
28440,1/26/2019,408.89,1,0,Urban,0,Mobile,15,
28443,2/26/2019,220.89,1,1,Suburbs,0,Mobile,15,
28444,12/26/2018,499.41,0,1,Urban,1,Multichannel,10,
28445,6/26/2018,308.23,1,0,Urban,0,Mobile,0,
28447,8/26/2018,387.68,1,0,Suburbs,0,Mobile,0,
28448,10/26/2018,29.99,0,1,Urban,1,Mobile,10,
28449,11/26/2018,279.77,0,1,Suburbs,1,Mobile,15,
28450,1/26/2019,195.35,1,0,Suburbs,0,Mobile,15,
28451,9/26/2018,430.49,0,1,Suburbs,0,Multichannel,15,
28452,6/26/2018,361.6,1,1,Suburbs,1,Multichannel,10,
28454,2/26/2019,127.55,1,0,Rural,1,Mobile,10,
28455,2/26/2019,133.17,0,1,Rural,1,Mobile,0,
28456,7/26/2018,119.08,1,0,Suburbs,1,Mobile,10,
28457,9/26/2018,93.61,0,1,Urban,0,Mobile,10,
28458,5/26/2018,386.17,0,1,Suburbs,0,Multichannel,0,
28459,2/26/2019,1049.71,1,1,Suburbs,1,Multichannel,10,
28460,2/26/2019,1072.86,1,1,Suburbs,1,Multichannel,15,
28463,2/26/2019,30.42,1,0,Urban,0,Mobile,10,
28464,10/26/2018,359.71,0,1,Urban,0,Mobile,0,
28468,4/26/2018,29.99,0,1,Suburbs,1,Mobile,0,
28470,11/26/2018,29.99,1,0,Urban,1,Mobile,0,
28473,1/26/2019,168.55,0,1,Rural,1,Mobile,0,
28476,9/26/2018,98.97,0,1,Suburbs,1,Mobile,10,
28477,1/26/2019,625.92,1,1,Suburbs,1,Mobile,10,
28478,1/26/2019,433.32,0,1,Suburbs,0,Multichannel,10,
28480,9/26/2018,65.65,1,0,Suburbs,0,Mobile,10,
28481,2/26/2019,301.18,1,0,Suburbs,0,Mobile,10,
28484,11/26/2018,609.88,1,1,Suburbs,1,Multichannel,0,
28485,6/26/2018,152.23,1,0,Suburbs,0,Mobile,15,
28486,4/26/2018,884.23,0,1,Suburbs,1,Mobile,15,
28487,4/26/2018,153.02,1,0,Urban,0,Mobile,10,
28489,2/26/2019,48.71,0,1,Suburbs,0,Mobile,0,
28491,10/26/2018,156.66,1,0,Urban,0,Mobile,0,
28492,1/26/2019,29.99,0,1,Suburbs,1,Mobile,15,
28494,5/26/2018,501.61,1,0,Urban,1,Multichannel,0,
28495,12/26/2018,345.73,1,0,Rural,0,Mobile,0,
28496,12/26/2018,505.95,1,0,Suburbs,1,Mobile,10,
28498,11/26/2018,298.48,1,0,Urban,1,Mobile,10,
28505,10/26/2018,49.02,0,1,Urban,0,Mobile,15,
28506,1/26/2019,86.64,1,0,Suburbs,0,Mobile,0,
28507,6/26/2018,443.09,0,1,Suburbs,0,Mobile,15,
28508,10/26/2018,472.04,1,0,Rural,0,Mobile,10,
28510,2/26/2019,222.99,0,1,Suburbs,0,Mobile,0,
28511,1/26/2019,140.39,0,1,Urban,0,Mobile,10,
28513,5/26/2018,463.4,1,0,Urban,1,Mobile,10,
28514,7/26/2018,128.18,0,1,Urban,1,Mobile,10,
28518,7/26/2018,576.78,0,1,Urban,1,Mobile,15,
28519,6/26/2018,324,1,0,Suburbs,0,Mobile,10,
28520,8/26/2018,31.41,0,1,Urban,1,Mobile,10,
28522,2/26/2019,481.16,1,1,Suburbs,0,Multichannel,10,
28523,7/26/2018,97.31,1,0,Urban,0,Mobile,0,
28527,12/26/2018,866.62,0,1,Suburbs,1,Multichannel,10,
28531,6/26/2018,208.16,0,1,Suburbs,1,Multichannel,10,
28532,11/26/2018,189.84,1,0,Urban,1,Mobile,0,
28534,11/26/2018,283.06,1,1,Urban,0,Multichannel,15,
28535,6/26/2018,483.59,0,1,Suburbs,1,Mobile,15,
28536,12/26/2018,35.91,0,1,Suburbs,0,Mobile,10,
28538,6/26/2018,192.27,0,1,Suburbs,0,Mobile,0,
28540,11/26/2018,278.68,1,0,Suburbs,0,Mobile,15,
28542,6/26/2018,116.1,1,0,Urban,1,Mobile,0,
28543,9/26/2018,68.41,1,0,Suburbs,1,Mobile,10,
28544,7/26/2018,152.55,0,1,Urban,0,Mobile,10,
28546,3/26/2018,37.71,0,1,Suburbs,0,Mobile,15,
28548,4/26/2018,195.89,0,1,Urban,0,Mobile,0,
28550,11/26/2018,175.33,0,1,Urban,1,Mobile,15,
28552,2/26/2019,29.99,0,1,Urban,1,Mobile,0,
28553,2/26/2019,266.15,1,0,Suburbs,1,Mobile,10,
28554,1/26/2019,344.38,1,0,Suburbs,1,Mobile,10,
28555,8/26/2018,96.16,0,1,Suburbs,0,Mobile,0,
28556,12/26/2018,963.27,1,0,Urban,1,Multichannel,0,
28558,11/26/2018,242.52,1,0,Urban,0,Multichannel,10,
28559,6/26/2018,557.71,1,1,Urban,1,Mobile,15,
28560,6/26/2018,848.31,1,0,Urban,1,Multichannel,0,
28561,2/26/2019,73.38,0,1,Urban,1,Mobile,15,
28566,9/26/2018,379.88,0,1,Suburbs,0,Mobile,10,
28568,11/26/2018,471.94,0,1,Rural,0,Multichannel,15,
28570,10/26/2018,104.93,0,1,Suburbs,0,Mobile,0,
28571,7/26/2018,153.34,0,1,Suburbs,1,Mobile,0,
28573,9/26/2018,465.27,1,1,Urban,0,Multichannel,0,
28574,8/26/2018,152.56,0,1,Rural,0,Mobile,0,
28579,1/26/2019,230.11,0,1,Urban,1,Mobile,0,
28583,9/26/2018,29.99,1,0,Urban,1,Mobile,15,
28585,2/26/2019,102.64,1,0,Urban,0,Mobile,0,
28587,9/26/2018,29.99,1,0,Suburbs,1,Mobile,0,
28588,5/26/2018,36.22,0,1,Urban,0,Mobile,15,
28590,2/26/2019,221.51,0,1,Urban,0,Mobile,0,
28594,1/26/2019,919.98,1,0,Rural,1,Mobile,10,
28596,1/26/2019,78.33,1,0,Urban,1,Mobile,15,
28597,1/26/2019,344.86,0,1,Urban,0,Mobile,10,
28599,10/26/2018,290.08,1,1,Suburbs,0,Mobile,0,
28600,12/26/2018,402.39,1,1,Suburbs,0,Mobile,15,
28601,2/26/2019,87.48,1,0,Suburbs,0,Mobile,10,
28603,2/26/2019,118.95,0,1,Urban,0,Mobile,15,
28604,5/26/2018,52.6,0,1,Rural,1,Mobile,15,
28606,3/26/2018,29.99,0,1,Suburbs,1,Mobile,10,
28607,9/26/2018,29.99,1,0,Suburbs,1,Mobile,0,
28608,10/26/2018,253.31,1,1,Rural,0,Mobile,15,
28609,5/26/2018,29.99,0,1,Suburbs,0,Mobile,15,
28610,7/26/2018,133.1,0,1,Suburbs,1,Mobile,0,
28611,2/26/2019,126.88,0,1,Suburbs,0,Mobile,10,
28612,1/26/2019,1186.57,1,1,Rural,1,Mobile,10,
28617,11/26/2018,53.01,1,0,Suburbs,0,Mobile,0,
28620,6/26/2018,497.56,0,1,Urban,0,Mobile,10,
28622,1/26/2019,85.11,0,1,Urban,1,Mobile,0,
28623,3/26/2018,29.99,0,1,Urban,0,Mobile,0,
28624,8/26/2018,214.81,0,1,Urban,0,Multichannel,10,
28626,5/26/2018,29.99,0,1,Suburbs,1,Mobile,10,
28627,5/26/2018,142.4,1,0,Suburbs,1,Mobile,15,
28628,7/26/2018,29.99,0,1,Suburbs,0,Mobile,0,
28629,8/26/2018,712.62,1,1,Suburbs,1,Mobile,15,
28631,7/26/2018,30.98,1,0,Suburbs,0,Mobile,10,
28634,2/26/2019,29.99,0,1,Rural,1,Mobile,0,
28637,11/26/2018,356.43,1,0,Suburbs,1,Mobile,15,
28638,3/26/2018,29.99,0,1,Rural,0,Mobile,0,
28639,11/26/2018,343.61,1,0,Rural,1,Mobile,0,
28640,11/26/2018,87.18,1,0,Suburbs,1,Mobile,15,
28643,6/26/2018,29.99,1,0,Urban,0,Mobile,10,
28644,6/26/2018,348.63,1,1,Suburbs,0,Multichannel,0,
28646,11/26/2018,29.99,0,1,Suburbs,0,Mobile,15,
28648,12/26/2018,86.15,1,0,Rural,0,Mobile,0,
28649,4/26/2018,371.86,0,1,Rural,0,Mobile,0,
28650,4/26/2018,29.99,0,1,Suburbs,0,Mobile,15,
28651,1/26/2019,214.86,1,0,Rural,1,Mobile,15,
28653,10/26/2018,36.21,1,0,Rural,1,Mobile,15,
28654,11/26/2018,181.81,1,0,Rural,1,Mobile,0,
28655,2/26/2019,313.93,0,1,Suburbs,0,Multichannel,15,
28657,7/26/2018,139.82,0,1,Suburbs,1,Mobile,15,
28658,2/26/2019,542.27,1,0,Suburbs,1,Multichannel,10,
28659,2/26/2019,29.99,1,0,Urban,0,Mobile,10,
28660,10/26/2018,474.93,1,0,Suburbs,0,Multichannel,15,
28661,11/26/2018,123.4,0,1,Urban,0,Mobile,0,
28662,10/26/2018,298.45,0,1,Suburbs,0,Multichannel,10,
28663,7/26/2018,68.29,1,0,Suburbs,1,Mobile,15,
28664,11/26/2018,151.58,1,0,Suburbs,0,Mobile,10,
28666,10/26/2018,208.1,1,0,Suburbs,1,Mobile,10,
28668,5/26/2018,159.17,1,0,Urban,0,Mobile,10,
28671,6/26/2018,309.76,0,1,Urban,0,Mobile,0,
28675,8/26/2018,35.89,1,0,Urban,0,Mobile,15,
28676,1/26/2019,125.14,1,0,Suburbs,1,Mobile,15,
28679,3/26/2018,164.08,1,0,Suburbs,0,Mobile,15,
28680,6/26/2018,123.69,0,1,Urban,0,Mobile,10,
28681,5/26/2018,86.01,1,0,Urban,0,Mobile,0,
28685,6/26/2018,248.06,0,1,Urban,1,Mobile,15,
28687,2/26/2019,98.21,1,0,Urban,1,Mobile,10,
28689,2/26/2019,1148.52,0,1,Urban,1,Multichannel,10,
28690,10/26/2018,196.4,0,1,Suburbs,0,Mobile,0,
28693,6/26/2018,193.72,1,0,Suburbs,0,Mobile,10,
28694,11/26/2018,170.68,0,1,Suburbs,1,Mobile,0,
28696,11/26/2018,338.91,0,1,Suburbs,0,Mobile,10,
28700,3/26/2018,59.82,1,0,Urban,1,Mobile,15,
28701,5/26/2018,351.69,0,1,Suburbs,1,Mobile,10,
28703,10/26/2018,227.46,1,1,Rural,1,Mobile,10,
28704,10/26/2018,181.83,0,1,Suburbs,0,Mobile,15,
28705,1/26/2019,235.49,1,0,Urban,1,Mobile,0,
28707,2/26/2019,313.22,0,1,Urban,0,Multichannel,10,
28709,7/26/2018,215.5,1,0,Urban,0,Mobile,0,
28712,4/26/2018,97.25,1,0,Urban,1,Mobile,0,
28714,9/26/2018,257.46,1,1,Suburbs,0,Mobile,10,
28715,12/26/2018,275.18,1,0,Urban,1,Mobile,15,
28716,9/26/2018,164.13,0,1,Suburbs,1,Mobile,15,
28720,2/26/2019,227.59,1,1,Suburbs,0,Mobile,10,
28721,3/26/2018,205.03,0,1,Urban,0,Mobile,10,
28723,11/26/2018,35.19,0,1,Urban,1,Mobile,10,
28726,5/26/2018,151.75,0,1,Urban,1,Mobile,10,
28727,11/26/2018,103.03,1,0,Urban,0,Mobile,10,
28730,1/26/2019,29.99,0,1,Suburbs,0,Mobile,0,
28731,12/26/2018,50.08,0,1,Suburbs,1,Mobile,10,
28733,5/26/2018,209.68,1,1,Urban,0,Multichannel,10,
28734,8/26/2018,399.94,1,0,Suburbs,0,Mobile,0,
28738,12/26/2018,491.37,1,1,Urban,0,Mobile,10,
28741,1/26/2019,1188.38,0,1,Suburbs,1,Multichannel,15,
28742,11/26/2018,319.52,0,1,Suburbs,0,Multichannel,15,
28744,12/26/2018,135.91,0,1,Rural,1,Mobile,0,
28745,8/26/2018,90.56,0,1,Urban,1,Mobile,10,
28746,5/26/2018,118.52,1,0,Suburbs,1,Mobile,15,
28747,7/26/2018,256.33,0,1,Suburbs,0,Multichannel,15,
28748,9/26/2018,81.12,1,0,Urban,1,Mobile,0,
28749,6/26/2018,871.17,1,1,Rural,1,Mobile,15,
28753,7/26/2018,29.99,0,1,Rural,0,Mobile,15,
28755,8/26/2018,929.75,1,1,Urban,1,Mobile,10,
28756,2/26/2019,446.87,1,1,Urban,1,Multichannel,10,
28757,5/26/2018,132.99,1,0,Urban,0,Mobile,10,
28760,5/26/2018,138.69,1,0,Urban,0,Mobile,0,
28763,6/26/2018,301.71,1,0,Rural,0,Mobile,15,
28764,5/26/2018,131.21,1,0,Urban,1,Mobile,15,
28765,7/26/2018,62.51,1,0,Urban,0,Mobile,15,
28767,8/26/2018,244.84,1,1,Urban,1,Multichannel,0,
28769,12/26/2018,182.47,1,0,Urban,1,Mobile,10,
28771,11/26/2018,29.99,0,1,Urban,1,Mobile,15,
28773,7/26/2018,359.4,1,0,Rural,0,Mobile,0,
28774,1/26/2019,78.65,1,0,Urban,1,Mobile,0,
28775,12/26/2018,143.43,0,1,Suburbs,1,Mobile,10,
28776,10/26/2018,276.6,0,1,Suburbs,1,Mobile,15,
28777,1/26/2019,326.83,0,1,Urban,1,Multichannel,10,
28778,5/26/2018,48.36,0,1,Suburbs,1,Mobile,0,
28779,6/26/2018,116.02,0,1,Urban,0,Mobile,0,
28780,11/26/2018,29.99,0,1,Suburbs,1,Mobile,0,
28782,3/26/2018,502.22,0,1,Urban,1,Multichannel,0,
28784,2/26/2019,46.71,1,0,Suburbs,1,Mobile,15,
28786,10/26/2018,81.27,1,0,Suburbs,0,Mobile,0,
28787,10/26/2018,137.59,0,1,Suburbs,0,Mobile,0,
28789,6/26/2018,213.68,1,0,Suburbs,0,Mobile,0,
28791,4/26/2018,295.63,1,0,Suburbs,0,Mobile,15,
28795,1/26/2019,958.13,0,1,Urban,1,Multichannel,10,
28797,5/26/2018,44.14,1,0,Rural,0,Mobile,0,
28798,11/26/2018,29.99,0,1,Suburbs,1,Mobile,0,
28799,6/26/2018,560.45,1,1,Suburbs,1,Multichannel,15,
28801,7/26/2018,123.11,1,0,Rural,1,Mobile,15,
28802,6/26/2018,127.99,1,0,Rural,0,Mobile,0,
28803,2/26/2019,29.99,0,1,Suburbs,0,Mobile,15,
28804,1/26/2019,493.57,1,1,Urban,0,Multichannel,10,
28805,3/26/2018,55.69,1,0,Rural,1,Mobile,0,
28810,1/26/2019,105.88,0,1,Suburbs,0,Mobile,10,
28812,10/26/2018,43.06,1,0,Suburbs,0,Mobile,15,
28813,11/26/2018,37.68,0,1,Urban,1,Mobile,0,
28814,9/26/2018,118.76,0,1,Urban,1,Mobile,15,
28815,5/26/2018,67.09,1,0,Suburbs,0,Mobile,0,
28818,8/26/2018,550.1,1,1,Urban,1,Multichannel,15,
28819,5/26/2018,169.32,0,1,Rural,0,Mobile,15,
28821,3/26/2018,49.88,0,1,Rural,1,Mobile,0,
28825,6/26/2018,29.99,1,0,Suburbs,1,Mobile,10,
28826,6/26/2018,83.02,0,1,Suburbs,0,Mobile,10,
28827,12/26/2018,164.87,1,0,Urban,0,Mobile,15,
28828,2/26/2019,497.96,1,1,Rural,0,Mobile,10,
28830,12/26/2018,232.39,1,1,Suburbs,0,Multichannel,0,
28832,10/26/2018,659.21,0,1,Urban,1,Multichannel,15,
28833,9/26/2018,29.99,0,1,Urban,1,Mobile,10,
28834,4/26/2018,29.99,0,1,Urban,1,Mobile,15,
28836,11/26/2018,41.64,0,1,Suburbs,0,Mobile,15,
28838,2/26/2019,551.55,1,0,Urban,1,Multichannel,10,
28839,11/26/2018,60.65,1,0,Urban,0,Mobile,0,
28840,6/26/2018,476.26,1,0,Suburbs,0,Multichannel,0,
28842,12/26/2018,435.82,0,1,Urban,0,Mobile,15,
28843,8/26/2018,619.32,1,0,Urban,1,Mobile,10,
28844,5/26/2018,71.68,0,1,Suburbs,1,Mobile,15,
28845,1/26/2019,524.68,1,0,Suburbs,1,Mobile,0,
28846,9/26/2018,786.79,1,0,Suburbs,1,Multichannel,15,
28847,1/26/2019,167.25,0,1,Suburbs,0,Mobile,15,
28850,12/26/2018,29.99,0,1,Suburbs,1,Mobile,15,
28852,1/26/2019,473.21,1,0,Urban,1,Multichannel,10,
28857,6/26/2018,29.99,1,0,Rural,1,Mobile,0,
28860,6/26/2018,215.77,0,1,Urban,0,Mobile,10,
28862,1/26/2019,279.73,0,1,Suburbs,0,Mobile,15,
28865,2/26/2019,161.72,0,1,Suburbs,0,Mobile,10,
28867,5/26/2018,33.41,1,0,Urban,1,Mobile,10,
28870,1/26/2019,208.26,0,1,Urban,0,Mobile,10,
28872,10/26/2018,87.4,1,0,Suburbs,0,Mobile,10,
28874,4/26/2018,454.92,1,0,Rural,0,Mobile,15,
28875,2/26/2019,763.04,1,1,Suburbs,1,Mobile,15,
28877,1/26/2019,395.96,1,0,Suburbs,0,Multichannel,15,
28878,9/26/2018,182.09,0,1,Suburbs,1,Mobile,0,
28879,5/26/2018,161.65,1,0,Urban,0,Mobile,0,
28880,2/26/2019,852.39,1,0,Suburbs,1,Multichannel,15,
28882,11/26/2018,230.2,0,1,Urban,0,Mobile,15,
28883,1/26/2019,334.2,0,1,Urban,1,Mobile,15,
28885,2/26/2019,453,0,1,Suburbs,0,Multichannel,10,
28888,3/26/2018,81.26,1,0,Suburbs,0,Mobile,10,
28890,11/26/2018,140.91,0,1,Suburbs,1,Mobile,10,
28891,10/26/2018,243.42,1,0,Urban,1,Multichannel,10,
28893,12/26/2018,310.39,1,1,Suburbs,0,Mobile,15,
28894,6/26/2018,203.33,1,1,Suburbs,0,Mobile,15,
28898,8/26/2018,47.16,0,1,Urban,0,Mobile,0,
28899,10/26/2018,39.98,0,1,Suburbs,1,Mobile,0,
28901,4/26/2018,29.99,1,0,Suburbs,0,Mobile,0,
28902,5/26/2018,64.1,1,0,Urban,1,Mobile,0,
28903,12/26/2018,248.11,1,0,Urban,1,Multichannel,0,
28905,11/26/2018,109.54,0,1,Urban,0,Mobile,15,
28908,9/26/2018,208.71,0,1,Rural,0,Mobile,10,
28910,12/26/2018,54.23,0,1,Suburbs,0,Mobile,0,
28911,2/26/2019,62.61,0,1,Urban,0,Mobile,10,
28912,3/26/2018,36.58,0,1,Urban,0,Mobile,10,
28914,6/26/2018,29.99,0,1,Rural,1,Mobile,10,
28915,6/26/2018,219.47,1,1,Suburbs,0,Mobile,15,
28917,2/26/2019,32.67,1,0,Urban,0,Mobile,0,
28918,2/26/2019,29.99,0,1,Urban,1,Mobile,0,
28920,1/26/2019,1191.77,1,0,Rural,1,Multichannel,15,
28921,3/26/2018,29.99,0,1,Suburbs,0,Mobile,15,
28923,6/26/2018,53.86,0,1,Suburbs,0,Mobile,15,
28924,12/26/2018,401.21,0,1,Suburbs,0,Mobile,0,
28927,10/26/2018,52.19,0,1,Suburbs,1,Mobile,15,
28929,10/26/2018,29.99,1,0,Suburbs,0,Mobile,15,
28930,10/26/2018,142.56,0,1,Suburbs,0,Mobile,15,
28931,4/26/2018,45.57,1,0,Suburbs,0,Mobile,15,
28932,8/26/2018,151.09,0,1,Suburbs,0,Mobile,0,
28935,1/26/2019,29.99,0,1,Suburbs,1,Mobile,15,
28936,6/26/2018,204.27,1,1,Rural,0,Mobile,10,
28937,5/26/2018,111.99,1,0,Suburbs,1,Mobile,10,
28939,11/26/2018,644.25,1,1,Suburbs,1,Multichannel,0,
28940,8/26/2018,108.94,1,0,Urban,1,Mobile,10,
28941,4/26/2018,351.7,1,0,Urban,1,Multichannel,10,
28942,5/26/2018,29.99,1,0,Rural,1,Mobile,15,
28944,10/26/2018,361.85,0,1,Rural,0,Mobile,15,
28945,5/26/2018,214.1,1,0,Suburbs,1,Mobile,15,
28946,9/26/2018,175.46,1,0,Rural,0,Mobile,10,
28947,9/26/2018,39.85,1,0,Suburbs,1,Mobile,0,
28949,9/26/2018,236.63,0,1,Urban,0,Mobile,10,
28951,9/26/2018,132.16,1,0,Urban,1,Mobile,15,
28952,8/26/2018,314.58,0,1,Urban,0,Multichannel,15,
28953,1/26/2019,254.09,1,0,Urban,0,Mobile,0,
28954,9/26/2018,292.3,0,1,Rural,1,Mobile,15,
28955,11/26/2018,109.45,1,0,Suburbs,1,Mobile,0,
28961,8/26/2018,90.29,1,0,Suburbs,1,Mobile,15,
28962,12/26/2018,709.17,1,1,Suburbs,1,Multichannel,15,
28964,3/26/2018,59.26,1,0,Suburbs,0,Mobile,0,
28967,9/26/2018,112.79,1,0,Suburbs,1,Mobile,0,
28968,10/26/2018,81.1,0,1,Urban,1,Mobile,15,
28970,6/26/2018,413.86,1,1,Suburbs,1,Mobile,10,
28971,8/26/2018,29.99,1,0,Urban,0,Mobile,0,
28972,5/26/2018,299.94,1,0,Suburbs,1,Mobile,0,
